Date,location,actual,day_of_week,day_of_week_num,is_weekend,is_holiday,day_type,model_volume,assumed_non_operating,imputation_method,year,is_operating
2021-09-19,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-09-20,4,454.0,Monday,0,False,False,Regular weekday,454.0,False,,2021,1
2021-09-21,4,490.0,Tuesday,1,False,False,Regular weekday,490.0,False,,2021,1
2021-09-22,4,428.0,Wednesday,2,False,False,Regular weekday,428.0,False,,2021,1
2021-09-23,4,381.0,Thursday,3,False,False,Regular weekday,381.0,False,,2021,1
2021-09-24,4,529.0,Friday,4,False,False,Regular weekday,529.0,False,,2021,1
2021-09-25,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-09-26,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-09-27,4,453.0,Monday,0,False,False,Regular weekday,453.0,False,,2021,1
2021-09-28,4,353.0,Tuesday,1,False,False,Regular weekday,353.0,False,,2021,1
2021-09-29,4,499.0,Wednesday,2,False,False,Regular weekday,499.0,False,,2021,1
2021-09-30,4,62.0,Thursday,3,False,False,Regular weekday,62.0,False,,2021,1
2021-10-01,4,417.0,Friday,4,False,False,Regular weekday,417.0,False,,2021,1
2021-10-02,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-10-03,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-10-04,4,413.0,Monday,0,False,False,Regular weekday,413.0,False,,2021,1
2021-10-05,4,387.0,Tuesday,1,False,False,Regular weekday,387.0,False,,2021,1
2021-10-06,4,552.0,Wednesday,2,False,False,Regular weekday,552.0,False,,2021,1
2021-10-07,4,449.0,Thursday,3,False,False,Regular weekday,449.0,False,,2021,1
2021-10-08,4,376.0,Friday,4,False,False,Regular weekday,376.0,False,,2021,1
2021-10-09,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-10-10,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-10-11,4,,Monday,0,False,False,Regular weekday,434.5,False,Weekly regular-weekday average,2021,1
2021-10-12,4,447.0,Tuesday,1,False,False,Regular weekday,447.0,False,,2021,1
2021-10-13,4,336.0,Wednesday,2,False,False,Regular weekday,336.0,False,,2021,1
2021-10-14,4,578.0,Thursday,3,False,False,Regular weekday,578.0,False,,2021,1
2021-10-15,4,377.0,Friday,4,False,False,Regular weekday,377.0,False,,2021,1
2021-10-16,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-10-17,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-10-18,4,456.0,Monday,0,False,False,Regular weekday,456.0,False,,2021,1
2021-10-19,4,454.0,Tuesday,1,False,False,Regular weekday,454.0,False,,2021,1
2021-10-20,4,463.0,Wednesday,2,False,False,Regular weekday,463.0,False,,2021,1
2021-10-21,4,441.0,Thursday,3,False,False,Regular weekday,441.0,False,,2021,1
2021-10-22,4,340.0,Friday,4,False,False,Regular weekday,340.0,False,,2021,1
2021-10-23,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-10-24,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-10-25,4,457.0,Monday,0,False,False,Regular weekday,457.0,False,,2021,1
2021-10-26,4,480.0,Tuesday,1,False,False,Regular weekday,480.0,False,,2021,1
2021-10-27,4,473.0,Wednesday,2,False,False,Regular weekday,473.0,False,,2021,1
2021-10-28,4,411.0,Thursday,3,False,False,Regular weekday,411.0,False,,2021,1
2021-10-29,4,401.0,Friday,4,False,False,Regular weekday,401.0,False,,2021,1
2021-10-30,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-10-31,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-11-01,4,483.0,Monday,0,False,False,Regular weekday,483.0,False,,2021,1
2021-11-02,4,489.0,Tuesday,1,False,False,Regular weekday,489.0,False,,2021,1
2021-11-03,4,475.0,Wednesday,2,False,False,Regular weekday,475.0,False,,2021,1
2021-11-04,4,421.0,Thursday,3,False,False,Regular weekday,421.0,False,,2021,1
2021-11-05,4,440.0,Friday,4,False,False,Regular weekday,440.0,False,,2021,1
2021-11-06,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-11-07,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-11-08,4,429.0,Monday,0,False,False,Regular weekday,429.0,False,,2021,1
2021-11-09,4,469.0,Tuesday,1,False,False,Regular weekday,469.0,False,,2021,1
2021-11-10,4,514.0,Wednesday,2,False,False,Regular weekday,514.0,False,,2021,1
2021-11-11,4,512.0,Thursday,3,False,False,Regular weekday,512.0,False,,2021,1
2021-11-12,4,471.0,Friday,4,False,False,Regular weekday,471.0,False,,2021,1
2021-11-13,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-11-14,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-11-15,4,471.0,Monday,0,False,False,Regular weekday,471.0,False,,2021,1
2021-11-16,4,482.0,Tuesday,1,False,False,Regular weekday,482.0,False,,2021,1
2021-11-17,4,599.0,Wednesday,2,False,False,Regular weekday,599.0,False,,2021,1
2021-11-18,4,427.0,Thursday,3,False,False,Regular weekday,427.0,False,,2021,1
2021-11-19,4,419.0,Friday,4,False,False,Regular weekday,419.0,False,,2021,1
2021-11-20,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-11-21,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-11-22,4,528.0,Monday,0,False,False,Regular weekday,528.0,False,,2021,1
2021-11-23,4,456.0,Tuesday,1,False,False,Regular weekday,456.0,False,,2021,1
2021-11-24,4,615.0,Wednesday,2,False,False,Regular weekday,615.0,False,,2021,1
2021-11-25,4,591.0,Thursday,3,False,False,Regular weekday,591.0,False,,2021,1
2021-11-26,4,486.0,Friday,4,False,False,Regular weekday,486.0,False,,2021,1
2021-11-27,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-11-28,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-11-29,4,562.0,Monday,0,False,False,Regular weekday,562.0,False,,2021,1
2021-11-30,4,581.0,Tuesday,1,False,False,Regular weekday,581.0,False,,2021,1
2021-12-01,4,744.0,Wednesday,2,False,False,Regular weekday,744.0,False,,2021,1
2021-12-02,4,599.0,Thursday,3,False,False,Regular weekday,599.0,False,,2021,1
2021-12-03,4,599.0,Friday,4,False,False,Regular weekday,599.0,False,,2021,1
2021-12-04,4,122.0,Saturday,5,True,False,Weekend,122.0,False,,2021,1
2021-12-05,4,166.0,Sunday,6,True,False,Weekend,166.0,False,,2021,1
2021-12-06,4,462.0,Monday,0,False,False,Regular weekday,462.0,False,,2021,1
2021-12-07,4,282.0,Tuesday,1,False,False,Regular weekday,282.0,False,,2021,1
2021-12-08,4,605.0,Wednesday,2,False,False,Regular weekday,605.0,False,,2021,1
2021-12-09,4,726.0,Thursday,3,False,False,Regular weekday,726.0,False,,2021,1
2021-12-10,4,620.0,Friday,4,False,False,Regular weekday,620.0,False,,2021,1
2021-12-11,4,222.0,Saturday,5,True,False,Weekend,222.0,False,,2021,1
2021-12-12,4,83.0,Sunday,6,True,False,Weekend,83.0,False,,2021,1
2021-12-13,4,570.0,Monday,0,False,False,Regular weekday,570.0,False,,2021,1
2021-12-14,4,725.0,Tuesday,1,False,False,Regular weekday,725.0,False,,2021,1
2021-12-15,4,593.0,Wednesday,2,False,False,Regular weekday,593.0,False,,2021,1
2021-12-16,4,851.0,Thursday,3,False,False,Regular weekday,851.0,False,,2021,1
2021-12-17,4,676.0,Friday,4,False,False,Regular weekday,676.0,False,,2021,1
2021-12-18,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-12-19,4,17.0,Sunday,6,True,False,Weekend,17.0,False,,2021,1
2021-12-20,4,584.0,Monday,0,False,False,Regular weekday,584.0,False,,2021,1
2021-12-21,4,521.0,Tuesday,1,False,False,Regular weekday,521.0,False,,2021,1
2021-12-22,4,512.0,Wednesday,2,False,False,Regular weekday,512.0,False,,2021,1
2021-12-23,4,626.0,Thursday,3,False,False,Regular weekday,626.0,False,,2021,1
2021-12-24,4,340.0,Friday,4,False,False,Regular weekday,340.0,False,,2021,1
2021-12-25,4,,Saturday,5,True,True,Weekend holiday,0.0,True,Missing weekend set to zero,2021,0
2021-12-26,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2021,0
2021-12-27,4,,Monday,0,False,True,Weekday holiday,0.0,True,Weekday holiday set to zero,2021,0
2021-12-28,4,13.0,Tuesday,1,False,False,Regular weekday,13.0,False,,2021,1
2021-12-29,4,411.0,Wednesday,2,False,False,Regular weekday,411.0,False,,2021,1
2021-12-30,4,483.0,Thursday,3,False,False,Regular weekday,483.0,False,,2021,1
2021-12-31,4,491.0,Friday,4,False,False,Regular weekday,491.0,False,,2021,1
2022-01-01,4,,Saturday,5,True,True,Weekend holiday,0.0,True,Missing weekend set to zero,2022,0
2022-01-02,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-01-03,4,59.0,Monday,0,False,True,Weekday holiday,59.0,False,,2022,1
2022-01-04,4,635.0,Tuesday,1,False,False,Regular weekday,635.0,False,,2022,1
2022-01-05,4,506.0,Wednesday,2,False,False,Regular weekday,506.0,False,,2022,1
2022-01-06,4,944.0,Thursday,3,False,False,Regular weekday,944.0,False,,2022,1
2022-01-07,4,722.0,Friday,4,False,False,Regular weekday,722.0,False,,2022,1
2022-01-08,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-01-09,4,25.0,Sunday,6,True,False,Weekend,25.0,False,,2022,1
2022-01-10,4,617.0,Monday,0,False,False,Regular weekday,617.0,False,,2022,1
2022-01-11,4,474.0,Tuesday,1,False,False,Regular weekday,474.0,False,,2022,1
2022-01-12,4,677.0,Wednesday,2,False,False,Regular weekday,677.0,False,,2022,1
2022-01-13,4,588.0,Thursday,3,False,False,Regular weekday,588.0,False,,2022,1
2022-01-14,4,499.0,Friday,4,False,False,Regular weekday,499.0,False,,2022,1
2022-01-15,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-01-16,4,311.0,Sunday,6,True,False,Weekend,311.0,False,,2022,1
2022-01-17,4,531.0,Monday,0,False,False,Regular weekday,531.0,False,,2022,1
2022-01-18,4,463.0,Tuesday,1,False,False,Regular weekday,463.0,False,,2022,1
2022-01-19,4,407.0,Wednesday,2,False,False,Regular weekday,407.0,False,,2022,1
2022-01-20,4,512.0,Thursday,3,False,False,Regular weekday,512.0,False,,2022,1
2022-01-21,4,520.0,Friday,4,False,False,Regular weekday,520.0,False,,2022,1
2022-01-22,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-01-23,4,420.0,Sunday,6,True,False,Weekend,420.0,False,,2022,1
2022-01-24,4,377.0,Monday,0,False,False,Regular weekday,377.0,False,,2022,1
2022-01-25,4,734.0,Tuesday,1,False,False,Regular weekday,734.0,False,,2022,1
2022-01-26,4,465.0,Wednesday,2,False,False,Regular weekday,465.0,False,,2022,1
2022-01-27,4,644.0,Thursday,3,False,False,Regular weekday,644.0,False,,2022,1
2022-01-28,4,709.0,Friday,4,False,False,Regular weekday,709.0,False,,2022,1
2022-01-29,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-01-30,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-01-31,4,685.0,Monday,0,False,False,Regular weekday,685.0,False,,2022,1
2022-02-01,4,510.0,Tuesday,1,False,False,Regular weekday,510.0,False,,2022,1
2022-02-02,4,679.0,Wednesday,2,False,False,Regular weekday,679.0,False,,2022,1
2022-02-03,4,513.0,Thursday,3,False,False,Regular weekday,513.0,False,,2022,1
2022-02-04,4,669.0,Friday,4,False,False,Regular weekday,669.0,False,,2022,1
2022-02-05,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-02-06,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-02-07,4,630.0,Monday,0,False,False,Regular weekday,630.0,False,,2022,1
2022-02-08,4,556.0,Tuesday,1,False,False,Regular weekday,556.0,False,,2022,1
2022-02-09,4,428.0,Wednesday,2,False,False,Regular weekday,428.0,False,,2022,1
2022-02-10,4,445.0,Thursday,3,False,False,Regular weekday,445.0,False,,2022,1
2022-02-11,4,472.0,Friday,4,False,False,Regular weekday,472.0,False,,2022,1
2022-02-12,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-02-13,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-02-14,4,536.0,Monday,0,False,False,Regular weekday,536.0,False,,2022,1
2022-02-15,4,608.0,Tuesday,1,False,False,Regular weekday,608.0,False,,2022,1
2022-02-16,4,553.0,Wednesday,2,False,False,Regular weekday,553.0,False,,2022,1
2022-02-17,4,472.0,Thursday,3,False,False,Regular weekday,472.0,False,,2022,1
2022-02-18,4,252.0,Friday,4,False,False,Regular weekday,252.0,False,,2022,1
2022-02-19,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-02-20,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-02-21,4,716.0,Monday,0,False,False,Regular weekday,716.0,False,,2022,1
2022-02-22,4,614.0,Tuesday,1,False,False,Regular weekday,614.0,False,,2022,1
2022-02-23,4,258.0,Wednesday,2,False,False,Regular weekday,258.0,False,,2022,1
2022-02-24,4,460.0,Thursday,3,False,False,Regular weekday,460.0,False,,2022,1
2022-02-25,4,683.0,Friday,4,False,False,Regular weekday,683.0,False,,2022,1
2022-02-26,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-02-27,4,,Sunday,6,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-02-28,4,573.0,Monday,0,False,False,Regular weekday,573.0,False,,2022,1
2022-03-01,4,657.0,Tuesday,1,False,False,Regular weekday,657.0,False,,2022,1
2022-03-02,4,641.0,Wednesday,2,False,False,Regular weekday,641.0,False,,2022,1
2022-03-03,4,617.0,Thursday,3,False,False,Regular weekday,617.0,False,,2022,1
2022-03-04,4,515.0,Friday,4,False,False,Regular weekday,515.0,False,,2022,1
2022-03-05,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-03-06,4,3.0,Sunday,6,True,False,Weekend,3.0,False,,2022,1
2022-03-07,4,523.0,Monday,0,False,False,Regular weekday,523.0,False,,2022,1
2022-03-08,4,500.0,Tuesday,1,False,False,Regular weekday,500.0,False,,2022,1
2022-03-09,4,509.0,Wednesday,2,False,False,Regular weekday,509.0,False,,2022,1
2022-03-10,4,572.0,Thursday,3,False,False,Regular weekday,572.0,False,,2022,1
2022-03-11,4,480.0,Friday,4,False,False,Regular weekday,480.0,False,,2022,1
2022-03-12,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-03-13,4,324.0,Sunday,6,True,False,Weekend,324.0,False,,2022,1
2022-03-14,4,537.0,Monday,0,False,False,Regular weekday,537.0,False,,2022,1
2022-03-15,4,653.0,Tuesday,1,False,False,Regular weekday,653.0,False,,2022,1
2022-03-16,4,640.0,Wednesday,2,False,False,Regular weekday,640.0,False,,2022,1
2022-03-17,4,523.0,Thursday,3,False,False,Regular weekday,523.0,False,,2022,1
2022-03-18,4,668.0,Friday,4,False,False,Regular weekday,668.0,False,,2022,1
2022-03-19,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
2022-03-20,4,137.0,Sunday,6,True,False,Weekend,137.0,False,,2022,1
2022-03-21,4,538.0,Monday,0,False,False,Regular weekday,538.0,False,,2022,1
2022-03-22,4,648.0,Tuesday,1,False,False,Regular weekday,648.0,False,,2022,1
2022-03-23,4,602.0,Wednesday,2,False,False,Regular weekday,602.0,False,,2022,1
2022-03-24,4,553.0,Thursday,3,False,False,Regular weekday,553.0,False,,2022,1
2022-03-25,4,482.0,Friday,4,False,False,Regular weekday,482.0,False,,2022,1
2022-03-26,4,14.0,Saturday,5,True,False,Weekend,14.0,False,,2022,1
2022-03-27,4,112.0,Sunday,6,True,False,Weekend,112.0,False,,2022,1
2022-03-28,4,637.0,Monday,0,False,False,Regular weekday,637.0,False,,2022,1
2022-03-29,4,745.0,Tuesday,1,False,False,Regular weekday,745.0,False,,2022,1
2022-03-30,4,660.0,Wednesday,2,False,False,Regular weekday,660.0,False,,2022,1
2022-03-31,4,342.0,Thursday,3,False,False,Regular weekday,342.0,False,,2022,1
2022-04-01,4,385.0,Friday,4,False,False,Regular weekday,385.0,False,,2022,1
2022-04-02,4,,Saturday,5,True,False,Weekend,0.0,True,Missing weekend set to zero,2022,0
